name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW
Fábio Silva,FWD,Wolves,1.0,0,0,3,0,14.1,552,0.00,0.45,0.45,1.95,20,4,0,4.5,9.4,2023-08-19T14:00:00Z,54,5,0,0,0,0,2,0,28130,1,4,1,21.0,1,-490,3444,3934,55,True,0,2
Alfie Whiteman,GK,Spurs,0.0,0,0,0,0,0.0,521,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2023-08-19T16:30:00Z,0,14,0,0,0,0,2,0,22114,0,0,2,0.0,0,-3401,223,3624,40,True,0,2
James Tomkins,DEF,Crystal Palace,0.0,0,0,0,0,0.0,241,0.00,0.00,0.00,0.00,12,0,0,0.0,0.0,2023-08-21T19:00:00Z,0,1,0,0,0,0,2,0,87036,0,1,0,0.0,0,1603,6932,5329,40,True,0,2
William Osula,FWD,Sheffield Utd,1.0,0,0,3,0,1.1,490,0.05,0.10,0.05,1.25,17,1,0,1.1,0.0,2023-08-18T18:45:00Z,73,16,0,0,0,0,2,0,152039,1,1,2,13.0,2,5078,15466,10388,45,False,0,2
Ollie Watkins,FWD,Aston Villa,5.0,1,0,11,1,32.4,60,0.05,0.20,0.15,0.64,11,0,0,5.2,7.2,2023-08-20T13:00:00Z,73,9,0,0,0,0,2,0,2282862,1,0,4,12.0,5,7626,147192,139566,80,True,0,2
Gabriel dos Santos Magalhães,DEF,Arsenal,1.5,0,0,5,0,0.0,5,0.00,0.00,0.00,0.73,12,0,0,1.3,13.0,2023-08-21T19:00:00Z,20,8,0,0,0,0,2,0,2639445,0,1,0,0.0,1,-223848,61796,285644,50,False,0,2
Takehiro Tomiyasu,DEF,Arsenal,2.5,0,0,13,1,3.8,25,0.03,0.03,0.00,1.79,12,0,0,0.2,0.0,2023-08-21T19:00:00Z,66,8,0,0,0,1,2,0,24757,1,1,0,0.0,3,1117,4024,2907,45,False,0,2
Harrison Reed,MID,Fulham,2.0,0,0,9,0,33.8,282,0.08,0.08,0.00,1.94,13,2,0,4.9,13.0,2023-08-19T14:00:00Z,66,4,0,0,0,0,2,0,81757,1,3,0,2.0,1,-6612,1553,8165,50,True,1,2
Manor Solomon,MID,Spurs,0.0,0,0,4,0,0.6,583,0.00,0.00,0.00,0.26,18,0,0,0.4,3.2,2023-08-19T16:30:00Z,2,14,0,0,0,0,2,0,12336,0,0,2,0.0,1,-2368,272,2640,55,True,0,2
Marcus Oliveira Alencar,MID,Arsenal,0.0,0,0,0,0,0.0,11,0.00,0.00,0.00,0.00,12,0,0,0.0,0.0,2023-08-21T19:00:00Z,0,8,0,0,0,0,2,0,10849,0,1,0,0.0,0,-4225,819,5044,45,False,0,2
Eric Bailly,DEF,Man Utd,0.5,0,0,0,0,0.0,375,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2023-08-19T16:30:00Z,0,18,0,0,0,0,2,0,19047,0,0,2,0.0,0,-1282,1041,2323,40,False,0,2
Hakim Ziyech,MID,Chelsea,0.0,0,0,0,0,0.0,218,0.00,0.00,0.00,0.00,19,0,0,0.0,0.0,2023-08-20T15:30:00Z,0,19,0,0,0,0,2,0,18826,0,1,3,0.0,0,-3358,816,4174,55,False,0,2
Gianluca Scamacca,FWD,West Ham,0.0,0,0,0,0,0.0,541,0.00,0.00,0.00,0.00,19,0,0,0.0,0.0,2023-08-20T15:30:00Z,0,7,0,0,0,0,2,0,3729,0,1,3,0.0,0,-3124,0,3124,60,True,0,2
Christian Nørgaard,MID,Brentford,2.5,0,0,11,1,1.3,110,0.02,0.04,0.02,0.36,13,0,0,2.4,12.8,2023-08-19T14:00:00Z,78,10,0,0,0,0,2,0,13733,1,3,0,10.0,3,-604,867,1471,55,False,0,2
Sean Longstaff,MID,Newcastle,0.5,0,0,2,0,0.4,421,0.00,0.00,0.00,0.56,16,0,0,0.8,7.2,2023-08-19T19:00:00Z,33,13,0,0,0,0,2,0,18338,0,0,1,0.0,1,-2955,235,3190,50,False,0,2
Danny Ings,FWD,West Ham,0.5,0,0,0,0,0.0,535,0.00,0.00,0.00,0.00,19,0,0,0.0,0.0,2023-08-20T15:30:00Z,0,7,0,0,0,0,2,0,146508,0,1,3,0.0,0,-33018,4296,37314,60,True,0,2
Donny van de Beek,MID,Man Utd,0.5,0,0,0,0,0.0,400,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2023-08-19T16:30:00Z,0,18,0,0,0,0,2,0,4950,0,0,2,0.0,0,-735,168,903,50,False,0,2
Giulian Biancone,DEF,Nott'm Forest,0.5,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,17,0,0,0.0,0.0,2023-08-18T18:45:00Z,0,17,0,0,0,0,2,0,11724,0,1,2,0.0,0,-766,442,1208,40,True,0,2
Albert Sambi Lokonga,MID,Arsenal,0.5,0,0,0,0,0.0,21,0.00,0.00,0.00,0.00,12,0,0,0.0,0.0,2023-08-21T19:00:00Z,0,8,0,0,0,0,2,0,1955,0,1,0,0.0,0,-266,62,328,50,False,0,2
Kaoru Mitoma,MID,Brighton,8.5,1,2,40,0,49.1,143,0.67,1.20,0.53,1.88,20,1,1,14.9,64.6,2023-08-19T14:00:00Z,80,20,0,0,0,0,2,0,3482735,1,4,1,35.0,12,48485,151741,103256,65,False,0,2
Abdul Rahman Baba,DEF,Chelsea,0.0,0,0,0,0,0.0,190,0.00,0.00,0.00,0.00,19,0,0,0.0,0.0,2023-08-20T15:30:00Z,0,19,0,0,0,0,2,0,432,0,1,3,0.0,0,-107,0,107,40,False,0,2
Dango Ouattara,MID,Bournemouth,0.0,0,0,0,0,0.0,78,0.00,0.00,0.00,0.00,14,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,11,0,0,0,0,2,0,3162,0,1,3,0.0,0,-1887,27,1914,50,False,0,2
Daniel Jebbison,FWD,Sheffield Utd,-0.2,0,0,0,0,0.0,483,0.00,0.00,0.00,0.00,17,0,0,0.0,0.0,2023-08-18T18:45:00Z,0,16,0,0,0,0,2,0,1682,0,1,2,0.0,0,-393,39,432,50,False,0,2
Simon Adingra,MID,Brighton,3.0,0,0,0,0,0.0,122,0.00,0.00,0.00,0.00,20,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,20,0,0,0,0,2,0,46436,0,4,1,0.0,0,15879,19768,3889,50,False,0,2
Sergio Gómez,DEF,Man City,0.5,0,0,0,0,0.0,366,0.00,0.00,0.00,0.00,16,0,0,0.0,0.0,2023-08-19T19:00:00Z,0,15,0,0,0,0,2,0,82354,0,0,1,0.0,0,-6735,2409,9144,40,True,0,2
Wataru Endo,MID,Liverpool,2.6,0,0,4,0,0.8,668,0.01,0.01,0.00,1.09,14,0,0,0.7,6.6,2023-08-19T14:00:00Z,27,3,0,0,0,0,2,0,0,0,1,3,0.0,1,0,0,0,55,True,0,2
Danilo dos Santos de Oliveira,MID,Nott'm Forest,2.5,0,0,14,0,23.6,442,0.07,0.16,0.09,0.51,17,1,0,3.4,7.2,2023-08-18T18:45:00Z,90,17,0,0,0,0,2,0,13047,1,1,2,3.0,2,-100,1437,1537,55,True,0,2
David Raya Martin,GK,Arsenal,0.5,0,0,0,0,0.0,113,0.00,0.00,0.00,0.00,12,0,0,0.0,0.0,2023-08-21T19:00:00Z,0,8,0,0,0,0,2,0,388156,0,1,0,0.0,0,-90113,5826,95939,50,False,0,2
Jacob Murphy,MID,Newcastle,1.5,0,0,0,0,0.0,423,0.00,0.00,0.00,0.00,16,0,0,0.0,0.0,2023-08-19T19:00:00Z,0,13,0,0,0,0,2,0,22456,0,0,1,0.0,0,11,2939,2928,50,False,0,2
Jean-Philippe Mateta,FWD,Crystal Palace,-0.5,0,0,0,0,0.0,232,0.00,0.00,0.00,0.00,12,0,0,0.0,0.0,2023-08-21T19:00:00Z,0,1,0,0,0,0,2,0,33479,0,1,0,0.0,0,-5080,1821,6901,50,True,0,2
Ben Pearson,MID,Bournemouth,0.0,0,0,0,0,0.0,79,0.00,0.00,0.00,0.00,14,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,11,0,0,0,0,2,0,149,0,1,3,0.0,0,-39,0,39,45,False,0,2
Felipe Augusto de Almeida Monteiro,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,445,0.00,0.00,0.00,0.00,17,0,0,0.0,0.0,2023-08-18T18:45:00Z,0,17,0,0,0,0,2,0,2396,0,1,2,0.0,0,-1006,47,1053,45,True,0,2
William Saliba,DEF,Arsenal,7.0,0,2,29,1,1.2,20,0.01,0.01,0.00,1.06,12,0,0,2.9,27.6,2023-08-21T19:00:00Z,90,8,0,0,0,0,2,0,2061837,1,1,0,0.0,8,279299,320796,41497,51,False,0,2
Ben Godfrey,DEF,Everton,0.0,0,0,0,0,0.0,252,0.00,0.00,0.00,0.00,11,0,0,0.0,0.0,2023-08-20T13:00:00Z,0,2,0,0,0,0,2,0,16246,0,0,4,0.0,0,-1767,531,2298,45,False,0,2
André Tavares Gomes,MID,Everton,0.0,0,0,0,0,0.0,244,0.00,0.00,0.00,0.00,11,0,0,0.0,0.0,2023-08-20T13:00:00Z,0,2,0,0,0,0,2,0,25286,0,0,4,0.0,0,-1998,1623,3621,45,False,0,2
Destiny Udogie,DEF,Spurs,2.5,0,0,10,1,12.3,519,0.09,0.24,0.15,1.64,18,0,0,6.0,10.2,2023-08-19T16:30:00Z,69,14,0,0,0,0,2,0,207601,1,0,2,37.0,5,8520,16364,7844,45,True,1,2
Ryan Trevitt,MID,Brentford,0.0,0,0,0,0,0.0,118,0.00,0.00,0.00,0.00,13,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,10,0,0,0,0,2,0,2581,0,3,0,0.0,0,-267,236,503,45,False,0,2
Douglas Luiz Soares de Paulo,MID,Aston Villa,4.0,0,0,30,1,14.4,43,0.10,0.89,0.79,0.64,11,0,1,7.7,44.0,2023-08-20T13:00:00Z,63,9,0,0,0,0,2,0,233546,1,0,4,19.0,7,-27868,4278,32146,55,True,1,2
Mark Flekken,GK,Brentford,4.0,0,0,28,1,0.0,101,0.00,0.00,0.00,0.46,13,0,0,1.9,19.2,2023-08-19T14:00:00Z,90,10,0,0,0,0,2,2,181430,1,3,0,0.0,6,7871,16379,8508,45,False,0,2
Martin Dubravka,GK,Newcastle,-0.5,0,0,0,0,0.0,409,0.00,0.00,0.00,0.00,16,0,0,0.0,0.0,2023-08-19T19:00:00Z,0,13,0,0,0,0,2,0,108232,0,0,1,0.0,0,-5529,2221,7750,40,False,0,2
James McConnell,MID,Liverpool,0.5,0,0,0,0,0.0,629,0.00,0.00,0.00,0.00,14,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,3,0,0,0,0,2,0,1300,0,1,3,0.0,0,-67,140,207,45,True,0,2
Stefan Bajcetic,MID,Liverpool,0.5,0,0,0,0,0.0,292,0.00,0.00,0.00,0.00,14,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,3,0,0,0,0,2,0,4935,0,1,3,0.0,0,-848,369,1217,50,True,0,2
Andreas Hoelgebaum Pereira,MID,Fulham,3.0,0,0,8,0,11.3,267,0.01,0.03,0.02,1.94,13,2,0,2.0,2.6,2023-08-19T14:00:00Z,67,4,0,0,0,0,2,0,105836,1,3,0,6.0,2,4046,13051,9005,55,True,0,2
Marc Cucurella Saseta,DEF,Chelsea,0.0,0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,19,0,0,0.0,0.0,2023-08-20T15:30:00Z,0,19,0,0,0,0,2,0,51606,0,1,3,0.0,0,-5513,3408,8921,50,False,0,2
João Palhinha Gonçalves,MID,Fulham,0.0,0,0,0,0,1.2,280,0.01,0.01,0.00,1.87,13,1,0,0.5,3.4,2023-08-19T14:00:00Z,23,4,0,0,0,0,2,0,11372,0,3,0,0.0,0,-3883,159,4042,50,True,1,2
Bryan Gil Salvatierra,MID,Spurs,0.0,0,0,0,0,0.0,494,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2023-08-19T16:30:00Z,0,14,0,0,0,0,2,0,509,0,0,2,0.0,0,-134,37,171,50,True,0,2
Neco Williams,DEF,Nott'm Forest,2.0,0,0,5,0,15.8,467,0.07,0.09,0.02,0.51,17,1,0,4.5,23.4,2023-08-18T18:45:00Z,90,17,0,0,0,0,2,0,25574,1,1,2,6.0,2,-235,1754,1989,45,True,0,2
Harrison Ashby,DEF,Newcastle,0.0,0,0,0,0,0.0,404,0.00,0.00,0.00,0.00,16,0,0,0.0,0.0,2023-08-19T19:00:00Z,0,13,0,0,0,0,2,0,2506,0,0,1,0.0,0,-985,0,985,40,False,0,2
Billy Gilmour,MID,Brighton,1.5,0,0,15,0,6.3,133,0.03,0.03,0.00,2.06,20,1,0,1.9,12.6,2023-08-19T14:00:00Z,90,20,0,0,0,0,2,0,9299,1,4,1,0.0,2,-1005,364,1369,50,False,0,2
John Egan,DEF,Sheffield Utd,1.0,0,0,13,0,0.4,480,0.00,0.00,0.00,1.36,17,2,0,1.7,13.0,2023-08-18T18:45:00Z,90,16,0,0,0,0,2,0,15287,1,1,2,4.0,1,379,1391,1012,45,False,0,2
Mikkel Damsgaard,MID,Brentford,1.0,0,0,0,0,3.0,98,0.00,0.00,0.00,0.09,13,0,0,0.3,0.0,2023-08-19T14:00:00Z,11,10,0,0,0,0,2,0,11150,0,3,0,0.0,1,-685,825,1510,50,False,0,2
Angelo Ogbonna,DEF,West Ham,0.5,0,0,4,0,0.0,577,0.00,0.00,0.00,0.18,19,0,0,0.3,3.0,2023-08-20T15:30:00Z,21,7,0,0,0,0,2,0,9934,0,1,3,0.0,1,-1146,154,1300,45,True,0,2
Chris Basham,DEF,Sheffield Utd,1.0,0,0,6,0,1.3,474,0.00,0.00,0.00,0.55,17,1,0,2.1,15.8,2023-08-18T18:45:00Z,32,16,0,0,0,0,2,0,52199,0,1,2,4.0,1,8770,12509,3739,40,False,0,2
Son Heung-min,MID,Spurs,2.0,0,0,20,1,50.8,516,0.38,0.51,0.13,1.99,18,0,0,9.0,18.4,2023-08-19T16:30:00Z,90,14,0,0,0,0,2,0,499228,1,0,2,21.0,3,-7346,56308,63654,90,True,0,2
Joe Gomez,DEF,Liverpool,1.0,0,0,4,0,0.8,298,0.00,0.00,0.00,0.84,14,0,0,0.4,3.6,2023-08-19T14:00:00Z,14,3,0,0,0,0,2,0,28148,0,1,3,0.0,1,-2163,1403,3566,45,True,0,2
Darren Randolph,GK,Bournemouth,-0.5,0,0,0,0,0.0,80,0.00,0.00,0.00,0.00,14,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,11,0,0,0,0,2,0,56991,0,1,3,0.0,0,-852,1581,2433,40,False,0,2
Ben Johnson,DEF,West Ham,0.0,0,0,0,0,0.0,536,0.00,0.00,0.00,0.00,19,0,0,0.0,0.0,2023-08-20T15:30:00Z,0,7,0,0,0,0,2,0,7197,0,1,3,0.0,0,-856,92,948,45,True,0,2
Pedro Porro,DEF,Spurs,2.5,0,0,26,1,17.2,506,0.12,0.22,0.10,1.73,18,0,0,3.6,15.4,2023-08-19T16:30:00Z,87,14,0,0,0,0,2,0,158790,1,0,2,3.0,6,-35402,5884,41286,50,True,0,2
Levi Colwill,DEF,Chelsea,1.5,0,0,10,0,5.0,197,0.02,0.15,0.13,1.80,19,3,0,2.3,7.4,2023-08-20T15:30:00Z,90,19,0,0,0,0,2,0,340133,1,1,3,11.0,1,59841,77309,17468,45,False,0,2
Jonathan Panzo,DEF,Nott'm Forest,0.5,0,0,0,0,0.0,460,0.00,0.00,0.00,0.00,17,0,0,0.0,0.0,2023-08-18T18:45:00Z,0,17,0,0,0,0,2,0,13091,0,1,2,0.0,0,-815,352,1167,40,True,0,2
Pablo Fornals Malla,MID,West Ham,1.5,0,0,5,0,11.8,534,0.00,0.11,0.11,0.18,19,0,0,3.5,6.2,2023-08-20T15:30:00Z,14,7,0,0,0,0,2,0,9388,0,1,3,17.0,1,-761,468,1229,50,True,0,2
Rico Henry,DEF,Brentford,4.5,0,0,18,1,1.9,103,0.09,0.09,0.00,0.46,13,0,0,1.1,7.0,2023-08-19T14:00:00Z,90,10,0,0,0,0,2,0,383149,1,3,0,2.0,5,166244,178765,12521,45,False,1,2
Bobby Clark,MID,Liverpool,0.5,0,0,0,0,0.0,627,0.00,0.00,0.00,0.00,14,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,3,0,0,0,0,2,0,1681,0,1,3,0.0,0,-49,201,250,45,True,0,2
Flynn Downes,MID,West Ham,0.0,0,0,0,0,0.0,531,0.00,0.00,0.00,0.00,19,0,0,0.0,0.0,2023-08-20T15:30:00Z,0,7,0,0,0,0,2,0,2475,0,1,3,0.0,0,-341,88,429,50,True,0,2
Ben Greenwood,DEF,Bournemouth,-0.5,0,0,0,0,0.0,619,0.00,0.00,0.00,0.00,14,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,11,0,0,0,0,2,0,13819,0,1,3,0.0,0,195,1325,1130,40,False,0,2
Joe Willock,MID,Newcastle,0.0,0,0,0,0,0.0,432,0.00,0.00,0.00,0.00,16,0,0,0.0,0.0,2023-08-19T19:00:00Z,0,13,0,0,0,0,2,0,15817,0,0,1,0.0,0,-8102,62,8164,55,False,0,2
Javier Manquillo Gaitán,DEF,Newcastle,0.0,0,0,0,0,0.0,422,0.00,0.00,0.00,0.00,16,0,0,0.0,0.0,2023-08-19T19:00:00Z,0,13,0,0,0,0,2,0,4344,0,0,1,0.0,0,-1201,102,1303,40,False,0,2
Kobbie Mainoo,MID,Man Utd,0.0,0,0,0,0,0.0,388,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2023-08-19T16:30:00Z,0,18,0,0,0,0,2,0,2279,0,0,2,0.0,0,-572,95,667,45,False,0,2
Dominic Calvert-Lewin,FWD,Everton,0.5,0,0,1,0,1.6,246,0.00,0.00,0.00,2.12,11,2,0,0.3,0.0,2023-08-20T13:00:00Z,37,2,0,0,0,0,2,0,60702,1,0,4,4.0,1,-25180,896,26076,59,False,0,2
Tommy Doyle,MID,Man City,0.5,0,0,0,0,0.0,351,0.00,0.00,0.00,0.00,16,0,0,0.0,0.0,2023-08-19T19:00:00Z,0,15,0,0,0,0,2,0,2004,0,0,1,0.0,0,-213,124,337,45,True,0,2
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.00,0.00,0.00,0.00,13,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,10,0,0,0,0,2,0,1149,0,3,0,0.0,0,-266,0,266,45,False,0,2
João Pedro Junqueira de Jesus,FWD,Brighton,3.5,0,0,-1,0,1.1,135,0.01,0.17,0.16,1.15,20,1,0,2.4,8.2,2023-08-19T14:00:00Z,33,20,0,0,0,0,2,0,2500646,0,4,1,15.0,0,205492,266118,60626,55,False,1,2
Kurt Zouma,DEF,West Ham,2.0,0,0,9,0,0.0,544,0.00,0.00,0.00,2.45,19,1,0,0.8,8.2,2023-08-20T15:30:00Z,90,7,0,0,0,0,2,0,84883,1,1,3,0.0,2,-4429,3516,7945,45,True,0,2
Omar Richards,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,461,0.00,0.00,0.00,0.00,17,0,0,0.0,0.0,2023-08-18T18:45:00Z,0,17,0,0,0,0,2,0,4646,0,1,2,0.0,0,-1035,46,1081,45,True,0,2
Iliman Ndiaye,FWD,Sheffield Utd,0.0,0,0,0,0,0.0,486,0.00,0.00,0.00,0.00,17,0,0,0.0,0.0,2023-08-18T18:45:00Z,0,16,0,0,0,0,2,0,1827,0,1,2,0.0,0,-1240,0,1240,55,False,0,2
Shea Charles,MID,Man City,0.0,0,0,0,0,0.0,348,0.00,0.00,0.00,0.00,16,0,0,0.0,0.0,2023-08-19T19:00:00Z,0,15,0,0,0,0,2,0,50,0,0,1,0.0,0,-20,0,20,45,True,0,2
Joe Rodon,DEF,Spurs,0.0,0,0,0,0,0.0,510,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2023-08-19T16:30:00Z,0,14,0,0,0,0,2,0,15136,0,0,2,0.0,0,-4981,0,4981,40,True,0,2
Neal Maupay,FWD,Everton,1.5,0,0,-1,0,1.6,258,0.02,0.17,0.15,0.98,11,2,0,2.4,3.0,2023-08-20T13:00:00Z,39,2,0,0,0,0,2,0,113529,0,0,4,19.0,1,-323,14343,14666,50,False,0,2
Jordan Ayew,MID,Crystal Palace,3.0,0,0,2,0,12.7,221,0.03,0.21,0.18,2.00,12,1,0,3.8,3.6,2023-08-21T19:00:00Z,90,1,0,0,0,0,2,0,38180,1,1,0,22.0,1,4871,8288,3417,55,True,1,2
Divin Mubama,FWD,West Ham,0.0,0,0,0,0,0.0,538,0.00,0.00,0.00,0.00,19,0,0,0.0,0.0,2023-08-20T15:30:00Z,0,7,0,0,0,0,2,0,1020799,0,1,3,0.0,0,-42493,29343,71836,45,True,0,2
Nathaniel Phillips,DEF,Liverpool,0.5,0,0,0,0,0.0,306,0.00,0.00,0.00,0.00,14,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,3,0,0,0,0,2,0,23303,0,1,3,0.0,0,-1409,1127,2536,40,True,0,2
Dominik Szoboszlai,MID,Liverpool,4.0,1,0,26,0,15.9,309,0.05,0.17,0.12,1.29,14,1,0,5.3,15.2,2023-08-19T14:00:00Z,90,3,0,0,0,0,2,0,340429,1,1,3,22.0,5,-10856,26038,36894,70,True,0,2
Mason Mount,MID,Man Utd,3.0,0,0,9,0,28.0,209,0.03,0.03,0.00,1.74,18,2,0,3.9,11.0,2023-08-19T16:30:00Z,84,18,0,0,0,0,2,0,296832,1,0,2,0.0,2,-32556,8177,40733,70,False,0,2
Ellery Balcombe,GK,Brentford,0.0,0,0,0,0,0.0,91,0.00,0.00,0.00,0.00,13,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,10,0,0,0,0,2,0,23754,0,3,0,0.0,0,-373,929,1302,40,False,0,2
David Brooks,MID,Bournemouth,1.0,0,0,7,0,27.8,64,0.19,0.19,0.00,0.08,14,0,0,3.3,3.4,2023-08-19T14:00:00Z,14,11,0,0,0,0,2,0,9519,0,1,3,2.0,1,-135,1015,1150,50,False,0,2
Pascal Groß,MID,Brighton,1.5,0,0,12,0,22.7,134,0.17,0.17,0.00,1.88,20,1,0,3.2,9.2,2023-08-19T14:00:00Z,80,20,0,0,0,0,2,0,342451,1,4,1,0.0,1,-42168,5885,48053,65,False,1,2
John McGinn,MID,Aston Villa,6.0,0,2,31,1,4.3,50,0.09,0.95,0.86,0.68,11,0,1,8.1,43.8,2023-08-20T13:00:00Z,90,9,0,0,0,0,2,0,43428,1,0,4,33.0,10,-2242,2319,4561,55,True,0,2
Tanguy Ndombélé Alvaro,MID,Spurs,-0.5,0,0,0,0,0.0,505,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2023-08-19T16:30:00Z,0,14,0,0,0,0,2,0,45831,0,0,2,0.0,0,-4673,2352,7025,45,True,0,2
Jairo Riedewald,MID,Crystal Palace,-0.5,0,0,0,0,0.0,239,0.00,0.00,0.00,0.00,12,0,0,0.0,0.0,2023-08-21T19:00:00Z,0,1,0,0,0,0,2,0,5586,0,1,0,0.0,0,-388,339,727,45,True,0,2
Yoane Wissa,FWD,Brentford,10.0,1,2,36,1,2.5,119,0.02,1.45,1.43,0.36,13,0,1,10.5,34.4,2023-08-19T14:00:00Z,78,10,0,0,0,0,2,0,630451,1,3,0,68.0,11,121775,150094,28319,60,False,0,2
Reiss Nelson,MID,Arsenal,0.5,0,0,0,0,0.0,578,0.00,0.00,0.00,0.00,12,0,0,0.0,0.0,2023-08-21T19:00:00Z,0,8,0,0,0,0,2,0,2988,0,1,0,0.0,0,-264,241,505,50,False,0,2
Facundo Pellistri Rebollo,MID,Man Utd,1.5,0,0,3,0,1.1,394,0.01,0.01,0.00,0.07,18,0,0,0.7,0.0,2023-08-19T16:30:00Z,5,18,0,0,0,0,2,0,13419,0,0,2,6.0,1,-273,1729,2002,45,False,0,2
James Hill,DEF,Bournemouth,0.0,0,0,0,0,0.0,69,0.00,0.00,0.00,0.00,14,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,11,0,0,0,0,2,0,26379,0,1,3,0.0,0,1607,3519,1912,40,False,0,2
Bruno Cavaco Jordão,MID,Wolves,0.0,0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,20,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,5,0,0,0,0,2,0,19292,0,4,1,0.0,0,-1370,1035,2405,45,True,0,2
Kjell Scherpen,GK,Brighton,0.0,0,0,0,0,0.0,147,0.00,0.00,0.00,0.00,20,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,20,0,0,0,0,2,0,93,0,4,1,0.0,0,-13,0,13,40,False,0,2
Máximo Perrone,MID,Man City,0.5,0,0,0,0,0.0,363,0.00,0.00,0.00,0.00,16,0,0,0.0,0.0,2023-08-19T19:00:00Z,0,15,0,0,0,0,2,0,2486,0,0,1,0.0,0,-279,210,489,45,True,0,2
Aleksandar Mitrović,FWD,Fulham,0.0,0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,13,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,4,0,0,0,0,2,0,315027,0,3,0,0.0,0,-90313,15405,105718,75,True,0,2
Kevin Schade,MID,Brentford,2.0,0,0,2,1,1.3,115,0.05,0.05,0.00,0.36,13,0,0,0.7,1.4,2023-08-19T14:00:00Z,70,10,0,0,0,0,2,0,8819,1,3,0,4.0,3,-1165,199,1364,55,False,0,2
Moussa Niakhaté,DEF,Nott'm Forest,1.0,0,0,5,0,0.0,457,0.00,0.00,0.00,0.00,17,0,0,0.2,2.0,2023-08-18T18:45:00Z,1,17,0,0,0,0,2,0,3007,0,1,2,0.0,1,-104,244,348,45,True,0,2
Paul Dummett,DEF,Newcastle,-0.5,0,0,0,0,0.0,581,0.00,0.00,0.00,0.00,16,0,0,0.0,0.0,2023-08-19T19:00:00Z,0,13,0,0,0,0,2,0,14628,0,0,1,0.0,0,-1196,549,1745,40,False,0,2
Sven Botman,DEF,Newcastle,3.0,0,0,15,0,0.6,405,0.00,0.00,0.00,1.09,16,1,0,1.1,10.6,2023-08-19T19:00:00Z,90,13,0,0,0,0,2,0,1752675,1,0,1,0.0,2,49013,123071,74058,45,False,0,2
Issa Diop,DEF,Fulham,4.5,0,0,9,0,2.6,271,0.02,0.14,0.12,3.80,13,3,0,1.6,7.6,2023-08-19T14:00:00Z,90,4,0,0,0,0,2,0,102436,1,3,0,6.0,1,39463,44288,4825,45,True,0,2
Aaron Ramsdale,GK,Arsenal,4.5,0,0,25,1,0.0,17,0.01,0.01,0.00,1.06,12,0,0,1.5,15.4,2023-08-21T19:00:00Z,90,8,0,0,0,0,2,2,1625661,1,1,0,0.0,6,-46452,45504,91956,50,False,0,2
Tosin Adarabioyo,DEF,Fulham,0.0,0,0,0,0,0.0,286,0.00,0.00,0.00,0.00,13,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,4,0,0,0,0,2,0,7142,0,3,0,0.0,0,-886,115,1001,45,True,0,2
Trent Alexander-Arnold,DEF,Liverpool,2.0,0,0,18,0,37.1,290,0.12,0.25,0.13,0.45,14,1,0,9.4,18.4,2023-08-19T14:00:00Z,75,3,0,0,0,0,2,0,1689685,1,1,3,38.0,2,6308,83246,76938,80,True,0,2
Pervis Estupiñán,DEF,Brighton,9.0,1,1,33,0,22.4,131,0.05,0.30,0.25,2.06,20,1,1,10.8,57.0,2023-08-19T14:00:00Z,90,20,0,0,0,0,2,0,5075583,1,4,1,29.0,11,326302,361772,35470,51,False,1,2
